interview__key,r_infu__id,as07__1,as07__2,as07__3,as07__4,as07__5,as07__6,as07__7,as07__8,as07__9,as07__96,as07__n88,as07__n99,as07_oth,network_mostinf_gender,network_mostinf_eth,network_eth_oth,network_mostinf_agegrp,as08,as09
"94-38-09-90",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 50s",0,0
"94-38-09-90",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 60s",12,4
"78-25-48-01",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","pogoro","&gt;70",5,1
"78-25-48-01",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 60s",10,0
"78-25-48-01",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","pogoro","In their 30s",18,6
"46-93-32-00",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ndamba","In their 50s",0,0
"46-93-32-00",2,"No","No","Yes","No","Yes","No","No","No","No","No","No","No",,"Women","Other, Specify","Nyakyusa","In their 30s",5,2
"46-93-32-00",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Muha","In their 30s",5,1
"12-39-85-61",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","kinga","In their 60s",1,1
"12-39-85-61",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",12,10
"12-39-85-61",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","pogoro","In their 60s",14,8
"28-05-35-45",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mndwewe","In their 50s",29,29
"28-05-35-45",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mndwewe","In their 50s",29,29
"28-05-35-45",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Msukuma","In their 50s",29,24
"30-60-59-31",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","&gt;70",0,0
"30-60-59-31",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","NDWEWE","In their 30s",2,1
"30-60-59-31",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","MNYAMWEZI","In their 50s",5,2
"47-75-15-04",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Sukuma","In their 40s",14,10
"47-75-15-04",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","Ndamba","In their 50s",5,1
"47-75-15-04",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ndamba","In their 60s",18,10
"53-29-56-16",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 40s",0,0
"53-29-56-16",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 40s",3,0
"35-42-89-22",1,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Other, Specify","Maasai","In their 50s",2,2
"35-42-89-22",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",7,4
"35-42-89-22",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",5,0
"88-29-43-39",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","mpogoro","In their 30s",20,5
"88-29-43-39",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","mpogoro","In their 30s",28,10
"88-29-43-39",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","mpogoro","In their 20s",5,3
"59-28-36-67",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","In their 60s",12,4
"59-28-36-67",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndamba","In their 60s",1,0
"59-28-36-67",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 60s",0,0
"86-03-36-52",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndengereko","&gt;70",0,0
"86-03-36-52",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ngindo","In their 50s",12,2
"86-03-36-52",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ngindo","In their 50s",6,0
"23-49-64-16",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 50s",28,0
"23-49-64-16",2,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know","In their 50s",0,0
"08-79-12-23",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Mnyiramba","In their 30s",29,29
"08-79-12-23",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mpogoro","In their 40s",29,12
"08-79-12-23",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mpogoro","In their 50s",29,10
"26-41-89-58",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","sukuma","In their 30s",28,0
"26-41-89-58",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","sukuma","In their 30s",2,0
"68-77-96-37",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","Mpogoro","In their 50s",29,14
"68-77-96-37",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","Mpogoro","In their 20s",29,15
"68-77-96-37",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mndwewe","In their 60s",29,29
"52-83-38-94",1,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","nyakyusa","In their 60s",29,0
"67-08-14-84",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 40s",19,5
"67-08-14-84",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 30s",12,4
"67-08-14-84",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 20s",29,10
"43-44-83-36",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mndwewe","In their 50s",29,29
"43-44-83-36",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mpogoro","In their 20s",29,25
"43-44-83-36",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Other, Specify","Mpogoro","In their 20s",29,29
"97-03-37-68",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","Mpogoro","In their 60s",29,24
"97-03-37-68",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","Mpogoro","&gt;70",29,20
"97-03-37-68",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Other, Specify","Mpogoro","In their 50s",29,14
"26-04-46-11",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 50s",20,5
"26-04-46-11",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 50s",2,0
"26-04-46-11",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 40s",0,0
"64-89-33-44",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 60s",25,20
"64-89-33-44",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 60s",1,0
"64-89-33-44",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","pogoro","&gt;70",20,15
"09-37-28-22",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Sukuma","In their 40s",6,2
"09-37-28-22",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ndamba","In their 40s",5,0
"09-37-28-22",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Other, Specify","Ndamba","In their 50s",3,0
"11-87-63-69",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Other, Specify","Pogoro","In their 60s",0,0
"11-87-63-69",2,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 60s",29,29
"11-87-63-69",3,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Women","Other, Specify","Pogoro","In their 50s",29,29
"21-48-73-26",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","fipa","In their 40s",15,12
"21-48-73-26",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Women","Other, Specify","ndamba","In their 30s",29,29
"21-48-73-26",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ndamba","In their 40s",14,4
"95-62-47-68",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 60s",5,0
"95-62-47-68",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 40s",0,0
"95-62-47-68",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","&gt;70",0,0
"22-57-11-64",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Women","Other, Specify","Ndamba","In their 50s",10,3
"22-57-11-64",2,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Ndamba","In their 50s",14,7
"22-57-11-64",3,"No","No","No","No","Yes","Yes","Yes","No","No","No","No","No",,"Women","Other, Specify","Ndamba","In their 30s",4,1
"16-16-37-56",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 40s",8,5
"16-16-37-56",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ngindo","In their 50s",9,9
"16-16-37-56",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 50s",10,3
"90-41-66-63",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","pogoro","In their 40s",20,3
"90-41-66-63",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ngoni","In their 50s",29,10
"90-41-66-63",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","pogoro","In their 20s",29,12
"86-61-37-71",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogolo","In their 40s",21,21
"86-61-37-71",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",25,25
"86-61-37-71",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 40s",25,25
"51-98-81-10",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","sukuma","In their 40s",3,3
"51-98-81-10",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","sukuma","In their 50s",2,2
"51-98-81-10",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","sukuma","In their 50s",3,3
"86-70-80-56",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","&gt;70",0,0
"86-70-80-56",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 50s",0,0
"86-70-80-56",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ngindo","In their 50s",0,0
"61-70-60-57",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",0,0
"61-70-60-57",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","ndwewe","In their 60s",0,0
"61-70-60-57",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",3,0
"28-51-95-56",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Bena","","In their 40s",15,5
"51-09-05-08",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","&gt;70",2,0
"51-09-05-08",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 30s",9,0
"51-09-05-08",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","ndali","In their 40s",20,2
"35-94-61-77",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ngoni","&gt;70",5,0
"35-94-61-77",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Bena","","In their 30s",0,0
"36-72-98-05",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mngoni","In their 50s",29,29
"36-72-98-05",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mpogoro","In their 40s",29,29
"36-72-98-05",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mngoni","In their 60s",29,29
"40-64-72-16",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ndamba","In their 50s",0,0
"40-64-72-16",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","I don't know","In their 50s",2,0
"98-62-02-19",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 40s",20,20
"98-62-02-19",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",15,15
"98-62-02-19",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",3,0
"23-24-36-18",1,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Women","Other, Specify","Mndwewe","In their 40s",29,29
"23-24-36-18",2,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Other, Specify","Mpogoro","In their 20s",29,24
"23-24-36-18",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","Mpogoro","In their 40s",29,25
"88-50-89-00",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","mndamba","In their 60s",10,10
"88-50-89-00",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","mndamba","&gt;70",20,15
"88-50-89-00",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","mndamba","In their 40s",10,10
"25-45-17-13",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","mndamba","In their 60s",25,20
"25-45-17-13",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","mndamba","&gt;70",10,10
"25-45-17-13",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 50s",10,10
"83-60-66-04",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 50s",5,1
"20-14-81-13",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndwewe","In their 50s",5,2
"20-14-81-13",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogolo","In their 40s",3,3
"20-14-81-13",3,"No","No","No","No","Yes","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","ndwewe","In their 40s",3,2
"97-46-80-41",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ndamba","In their 60s",0,0
"97-46-80-41",2,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ngoni","In their 50s",0,0
"97-46-80-41",3,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","ndwewe","In their 50s",0,0
"65-11-27-59",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",5,4
"65-11-27-59",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","POGORO","In their 50s",5,1
"65-11-27-59",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 30s",10,5
"88-74-63-20",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 40s",0,0
"88-74-63-20",2,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Other, Specify","pogolo","In their 40s",0,0
"88-74-63-20",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","ndamba","In their 30s",2,0
"74-15-98-92",1,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","ngindo","In their 50s",0,0
"74-15-98-92",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","ndwewe","In their 50s",2,0
"74-15-98-92",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Other, Specify","ndamba","In their 40s",2,0
"53-98-64-81",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 20s",20,0
"53-98-64-81",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",10,10
"53-98-64-81",3,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",20,2
"79-94-33-31",1,"No","No","No","No","No","Yes","Yes","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",10,10
"44-47-90-17",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","pogolo","In their 60s",3,0
