interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"85-35-76-75",2,"8:31 - 9:00pm","Social activities and hobbies","","No",
"85-35-76-75",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"85-35-76-75",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"85-35-76-75",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"85-35-76-75",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"85-35-76-75",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"85-35-76-75",2,"11:31 - 12:00am","Sleeping and resting","","No",
"85-35-76-75",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"85-35-76-75",2,"12:31 - 1:00am","Sleeping and resting","","No",
"85-35-76-75",2,"1:01 - 1:30am","Sleeping and resting","","No",
"85-35-76-75",2,"1:31 - 2:00am","Sleeping and resting","","No",
"85-35-76-75",2,"2:01 - 2:30am","Care for children","","No",
"85-35-76-75",2,"2:31 - 3:00am","Sleeping and resting","","Yes","Care for children"
"34-78-22-26",1,"3:00 - 3:30am","Sleeping and resting","","No",
"34-78-22-26",1,"3:31 - 4:00am","Sleeping and resting","","No",
"34-78-22-26",1,"4:01 - 4:30am","Sleeping and resting","","No",
"34-78-22-26",1,"4:31 - 5:00am","Sleeping and resting","","No",
"34-78-22-26",1,"5:01 - 5:30am","Sleeping and resting","","No",
"34-78-22-26",1,"5:31 - 6:00am","Sleeping and resting","","No",
"34-78-22-26",1,"6:01 - 6:30am","Sleeping and resting","","No",
"34-78-22-26",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"34-78-22-26",1,"6:31 - 7:00pm","Eating and drinking","","No",
"34-78-22-26",1,"7:01 - 7:30pm","Eating and drinking","","No",
"34-78-22-26",1,"7:31 - 8:00pm","Personal care","","No",
"34-78-22-26",1,"8:01 - 8:30pm","Personal care","","No",
"34-78-22-26",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"34-78-22-26",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"11:31 - 12:00am","Sleeping and resting","","No",
"34-78-22-26",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"34-78-22-26",1,"12:31 - 1:00am","Sleeping and resting","","No",
"34-78-22-26",1,"1:01 - 1:30am","Sleeping and resting","","No",
"34-78-22-26",1,"1:31 - 2:00am","Sleeping and resting","","No",
"34-78-22-26",1,"2:01 - 2:30am","Sleeping and resting","","No",
"34-78-22-26",1,"2:31 - 3:00am","Sleeping and resting","","No",
"59-51-95-60",1,"3:00 - 3:30am","Sleeping and resting","","No",
"59-51-95-60",1,"3:31 - 4:00am","Sleeping and resting","","No",
"59-51-95-60",1,"4:01 - 4:30am","Sleeping and resting","","No",
"59-51-95-60",1,"4:31 - 5:00am","Sleeping and resting","","No",
"59-51-95-60",1,"5:01 - 5:30am","Sleeping and resting","","No",
"59-51-95-60",1,"5:31 - 6:00am","Sleeping and resting","","No",
"59-51-95-60",1,"6:01 - 6:30am","Sleeping and resting","","No",
"59-51-95-60",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"10:01 -10:30am","Sleeping and resting","","No",
"59-51-95-60",1,"10:31 - 11:00am","Sleeping and resting","","No",
"59-51-95-60",1,"11:01 - 11:30am","Sleeping and resting","","No",
"59-51-95-60",1,"11:31 - 12:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"1:01 - 1:30pm","Eating and drinking","","No",
"59-51-95-60",1,"1:31 - 2:00pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"2:01 - 2:30pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"59-51-95-60",1,"5:01 - 5:30pm","Personal care","","No",
"59-51-95-60",1,"5:31 - 6:00pm","Personal care","","No",
"59-51-95-60",1,"6:01 - 6:30pm","Eating and drinking","","No",
"59-51-95-60",1,"6:31 - 7:00pm","Eating and drinking","","No",
"59-51-95-60",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"59-51-95-60",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"11:31 - 12:00am","Sleeping and resting","","No",
"59-51-95-60",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"59-51-95-60",1,"12:31 - 1:00am","Sleeping and resting","","No",
"59-51-95-60",1,"1:01 - 1:30am","Sleeping and resting","","No",
"59-51-95-60",1,"1:31 - 2:00am","Sleeping and resting","","No",
"59-51-95-60",1,"2:01 - 2:30am","Sleeping and resting","","No",
"59-51-95-60",1,"2:31 - 3:00am","Sleeping and resting","","No",
"22-44-88-72",1,"3:00 - 3:30am","Sleeping and resting","","No",
"22-44-88-72",1,"3:31 - 4:00am","Sleeping and resting","","No",
"22-44-88-72",1,"4:01 - 4:30am","Sleeping and resting","","No",
"22-44-88-72",1,"4:31 - 5:00am","Sleeping and resting","","No",
"22-44-88-72",1,"5:01 - 5:30am","Sleeping and resting","","No",
"22-44-88-72",1,"5:31 - 6:00am","Sleeping and resting","","No",
"22-44-88-72",1,"6:01 - 6:30am","Sleeping and resting","","No",
"22-44-88-72",1,"6:31 - 7:00am","Personal care","","No",
"22-44-88-72",1,"7:01 - 7:30am","Own business work","","No",
"22-44-88-72",1,"7:31 - 8:00am","Own business work","","No",
"22-44-88-72",1,"8:01 - 8:30am","Own business work","","No",
"22-44-88-72",1,"8:31 - 9:00am","Own business work","","No",
"22-44-88-72",1,"9:01 - 9:30am","Own business work","","No",
"22-44-88-72",1,"9:31 - 10:00am","Own business work","","No",
"22-44-88-72",1,"10:01 -10:30am","Own business work","","No",
"22-44-88-72",1,"10:31 - 11:00am","Sleeping and resting","","No",
"22-44-88-72",1,"11:01 - 11:30am","Sleeping and resting","","No",
"22-44-88-72",1,"11:31 - 12:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"12:01 - 12:30pm","Eating and drinking","","No",
"22-44-88-72",1,"12:31 - 1:00pm","Eating and drinking","","No",
"22-44-88-72",1,"1:01 - 1:30pm","Eating and drinking","","No",
"22-44-88-72",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"2:31 - 3:00pm","Own business work","","No",
"22-44-88-72",1,"3:00 - 3:30pm","Own business work","","No",
"22-44-88-72",1,"3:31 - 4:00pm","Own business work","","No",
"22-44-88-72",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",1,"5:31 - 6:00pm","Personal care","","No",
"22-44-88-72",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"6:31 - 7:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"7:31 - 8:00pm","Eating and drinking","","No",
"22-44-88-72",1,"8:01 - 8:30pm","Eating and drinking","","No",
"22-44-88-72",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"22-44-88-72",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"11:31 - 12:00am","Sleeping and resting","","No",
"22-44-88-72",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"22-44-88-72",1,"12:31 - 1:00am","Sleeping and resting","","No",
"22-44-88-72",1,"1:01 - 1:30am","Sleeping and resting","","No",
"22-44-88-72",1,"1:31 - 2:00am","Sleeping and resting","","No",
"22-44-88-72",1,"2:01 - 2:30am","Sleeping and resting","","No",
"22-44-88-72",1,"2:31 - 3:00am","Sleeping and resting","","No",
"22-44-88-72",2,"3:00 - 3:30am","Sleeping and resting","","No",
"22-44-88-72",2,"3:31 - 4:00am","Sleeping and resting","","No",
"22-44-88-72",2,"4:01 - 4:30am","Sleeping and resting","","No",
"22-44-88-72",2,"4:31 - 5:00am","Sleeping and resting","","No",
"22-44-88-72",2,"5:01 - 5:30am","Sleeping and resting","","No",
"22-44-88-72",2,"5:31 - 6:00am","Sleeping and resting","","No",
"22-44-88-72",2,"6:01 - 6:30am","Sleeping and resting","","No",
"22-44-88-72",2,"6:31 - 7:00am","Sleeping and resting","","No",
"22-44-88-72",2,"7:01 - 7:30am","Personal care","","No",
"22-44-88-72",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"9:31 - 10:00am","Sleeping and resting","","No",
"22-44-88-72",2,"10:01 -10:30am","Sleeping and resting","","No",
"22-44-88-72",2,"10:31 - 11:00am","Sleeping and resting","","No",
"22-44-88-72",2,"11:01 - 11:30am","Cooking","","No",
"22-44-88-72",2,"11:31 - 12:00pm","Cooking","","No",
"22-44-88-72",2,"12:01 - 12:30pm","Cooking","","No",
"22-44-88-72",2,"12:31 - 1:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"1:01 - 1:30pm","Eating and drinking","","No",
"22-44-88-72",2,"1:31 - 2:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"2:01 - 2:30pm","Sleeping and resting","","No",
"22-44-88-72",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"22-44-88-72",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"22-44-88-72",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"22-44-88-72",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"22-44-88-72",2,"5:31 - 6:00pm","Care for children","","No",
"22-44-88-72",2,"6:01 - 6:30pm","Personal care","","No",
"22-44-88-72",2,"6:31 - 7:00pm","Cooking","","No",
"22-44-88-72",2,"7:01 - 7:30pm","Cooking","","No",
"22-44-88-72",2,"7:31 - 8:00pm","Cooking","","No",
"22-44-88-72",2,"8:01 - 8:30pm","Eating and drinking","","No",
"22-44-88-72",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"22-44-88-72",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"22-44-88-72",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"22-44-88-72",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"22-44-88-72",2,"11:31 - 12:00am","Sleeping and resting","","No",
"22-44-88-72",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"22-44-88-72",2,"12:31 - 1:00am","Sleeping and resting","","No",
"22-44-88-72",2,"1:01 - 1:30am","Sleeping and resting","","No",
"22-44-88-72",2,"1:31 - 2:00am","Sleeping and resting","","No",
"22-44-88-72",2,"2:01 - 2:30am","Sleeping and resting","","No",
"22-44-88-72",2,"2:31 - 3:00am","Sleeping and resting","","No",
"35-56-47-30",1,"3:00 - 3:30am","Sleeping and resting","","No",
"35-56-47-30",1,"3:31 - 4:00am","Sleeping and resting","","No",
"35-56-47-30",1,"4:01 - 4:30am","Sleeping and resting","","No",
"35-56-47-30",1,"4:31 - 5:00am","Sleeping and resting","","No",
"35-56-47-30",1,"5:01 - 5:30am","Sleeping and resting","","No",
"35-56-47-30",1,"5:31 - 6:00am","Sleeping and resting","","No",
"35-56-47-30",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",1,"7:01 - 7:30am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"7:31 - 8:00am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"8:01 - 8:30am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",1,"9:01 - 9:30am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"9:31 - 10:00am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"10:01 -10:30am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"10:31 - 11:00am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"11:01 - 11:30am","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"11:31 - 12:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"2:01 - 2:30pm","Sleeping and resting","","Yes","Large livestock raising (e.g. cattle, camel)"
"35-56-47-30",1,"2:31 - 3:00pm","Sleeping and resting","","Yes","Large livestock raising (e.g. cattle, camel)"
"35-56-47-30",1,"3:00 - 3:30pm","Sleeping and resting","","Yes","Large livestock raising (e.g. cattle, camel)"
"35-56-47-30",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"6:01 - 6:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"35-56-47-30",1,"6:31 - 7:00pm","Personal care","","No",
"35-56-47-30",1,"7:01 - 7:30pm","Eating and drinking","","No",
"35-56-47-30",1,"7:31 - 8:00pm","Social activities and hobbies","","No",
"35-56-47-30",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"35-56-47-30",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"35-56-47-30",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"11:31 - 12:00am","Sleeping and resting","","No",
"35-56-47-30",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"35-56-47-30",1,"12:31 - 1:00am","Sleeping and resting","","No",
"35-56-47-30",1,"1:01 - 1:30am","Sleeping and resting","","No",
"35-56-47-30",1,"1:31 - 2:00am","Sleeping and resting","","No",
"35-56-47-30",1,"2:01 - 2:30am","Sleeping and resting","","No",
"35-56-47-30",1,"2:31 - 3:00am","Sleeping and resting","","No",
"35-56-47-30",2,"3:00 - 3:30am","Sleeping and resting","","No",
"35-56-47-30",2,"3:31 - 4:00am","Sleeping and resting","","No",
"35-56-47-30",2,"4:01 - 4:30am","Sleeping and resting","","No",
"35-56-47-30",2,"4:31 - 5:00am","Sleeping and resting","","No",
"35-56-47-30",2,"5:01 - 5:30am","Sleeping and resting","","No",
"35-56-47-30",2,"5:31 - 6:00am","Sleeping and resting","","No",
"35-56-47-30",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","Yes","Cooking"
"35-56-47-30",2,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","Yes","Cooking"
"35-56-47-30",2,"11:31 - 12:00pm","Cooking","","No",
"35-56-47-30",2,"12:01 - 12:30pm","Cooking","","No",
"35-56-47-30",2,"12:31 - 1:00pm","Eating and drinking","","No",
"35-56-47-30",2,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"35-56-47-30",2,"1:31 - 2:00pm","Domestic work (incl fetching wood and water)","","No",
