interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"96-34-51-79",7,"7:01 - 7:30pm","Social activities and hobbies","","No",
"96-34-51-79",7,"7:31 - 8:00pm","Social activities and hobbies","","No",
"96-34-51-79",7,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"96-34-51-79",7,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"96-34-51-79",7,"9:01 - 9:30pm","Watching TV/listening to radio/reading","","No",
"96-34-51-79",7,"9:31 - 10:00pm","Sleeping and resting","","No",
"96-34-51-79",7,"10:01 - 10:30pm","Sleeping and resting","","No",
"96-34-51-79",7,"10:31 - 11:00pm","Sleeping and resting","","No",
"96-34-51-79",7,"11:01 - 11:30pm","Sleeping and resting","","No",
"96-34-51-79",7,"11:31 - 12:00am","Sleeping and resting","","No",
"96-34-51-79",7,"12:01 - 12:30pm","Sleeping and resting","","No",
"96-34-51-79",7,"12:31 - 1:00am","Sleeping and resting","","No",
"96-34-51-79",7,"1:01 - 1:30am","Sleeping and resting","","No",
"96-34-51-79",7,"1:31 - 2:00am","Sleeping and resting","","No",
"96-34-51-79",7,"2:01 - 2:30am","Sleeping and resting","","No",
"96-34-51-79",7,"2:31 - 3:00am","Sleeping and resting","","No",
"05-90-60-44",1,"3:00 - 3:30am","Sleeping and resting","","No",
"05-90-60-44",1,"3:31 - 4:00am","Sleeping and resting","","No",
"05-90-60-44",1,"4:01 - 4:30am","Sleeping and resting","","No",
"05-90-60-44",1,"4:31 - 5:00am","Sleeping and resting","","No",
"05-90-60-44",1,"5:01 - 5:30am","Sleeping and resting","","No",
"05-90-60-44",1,"5:31 - 6:00am","Sleeping and resting","","No",
"05-90-60-44",1,"6:01 - 6:30am","Sleeping and resting","","No",
"05-90-60-44",1,"6:31 - 7:00am","Sleeping and resting","","No",
"05-90-60-44",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"7:31 - 8:00am","Cooking","","No",
"05-90-60-44",1,"8:01 - 8:30am","Eating and drinking","","No",
"05-90-60-44",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"10:31 - 11:00am","Sleeping and resting","","No",
"05-90-60-44",1,"11:01 - 11:30am","Sleeping and resting","","No",
"05-90-60-44",1,"11:31 - 12:00pm","Sleeping and resting","","No",
"05-90-60-44",1,"12:01 - 12:30pm","Cooking","","No",
"05-90-60-44",1,"12:31 - 1:00pm","Cooking","","No",
"05-90-60-44",1,"1:01 - 1:30pm","Eating and drinking","","No",
"05-90-60-44",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"05-90-60-44",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"05-90-60-44",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"05-90-60-44",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"05-90-60-44",1,"3:31 - 4:00pm","Travelling (not for work or school)","","No",
"05-90-60-44",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"05-90-60-44",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"05-90-60-44",1,"5:01 - 5:30pm","Travelling (not for work or school)","","No",
"05-90-60-44",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"05-90-60-44",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"05-90-60-44",1,"6:31 - 7:00pm","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"7:01 - 7:30pm","Domestic work (incl fetching wood and water)","","No",
"05-90-60-44",1,"7:31 - 8:00pm","Personal care","","No",
"05-90-60-44",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"05-90-60-44",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"05-90-60-44",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"05-90-60-44",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"05-90-60-44",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"05-90-60-44",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"05-90-60-44",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"05-90-60-44",1,"11:31 - 12:00am","Sleeping and resting","","No",
"05-90-60-44",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"05-90-60-44",1,"12:31 - 1:00am","Sleeping and resting","","No",
"05-90-60-44",1,"1:01 - 1:30am","Sleeping and resting","","No",
"05-90-60-44",1,"1:31 - 2:00am","Sleeping and resting","","No",
"05-90-60-44",1,"2:01 - 2:30am","Sleeping and resting","","No",
"05-90-60-44",1,"2:31 - 3:00am","Sleeping and resting","","No",
"32-72-73-42",1,"3:00 - 3:30am","Sleeping and resting","","No",
"32-72-73-42",1,"3:31 - 4:00am","Sleeping and resting","","No",
"32-72-73-42",1,"4:01 - 4:30am","Sleeping and resting","","No",
"32-72-73-42",1,"4:31 - 5:00am","Sleeping and resting","","No",
"32-72-73-42",1,"5:01 - 5:30am","Personal care","","No",
"32-72-73-42",1,"5:31 - 6:00am","Personal care","","No",
"32-72-73-42",1,"6:01 - 6:30am","Commuting (to/from work or school)","","No",
"32-72-73-42",1,"6:31 - 7:00am","Commuting (to/from work or school)","","No",
"32-72-73-42",1,"7:01 - 7:30am","Commuting (to/from work or school)","","No",
"32-72-73-42",1,"7:31 - 8:00am","Other➡️specify…","TENT PITCHING FOR AN EVENT","No",
"32-72-73-42",1,"8:01 - 8:30am","Social activities and hobbies","","No",
"32-72-73-42",1,"8:31 - 9:00am","Social activities and hobbies","","No",
"32-72-73-42",1,"9:01 - 9:30am","Social activities and hobbies","","No",
"32-72-73-42",1,"9:31 - 10:00am","Social activities and hobbies","","No",
"32-72-73-42",1,"10:01 -10:30am","Social activities and hobbies","","No",
"32-72-73-42",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"32-72-73-42",1,"11:01 - 11:30am","Social activities and hobbies","","No",
"32-72-73-42",1,"11:31 - 12:00pm","Eating and drinking","","No",
"32-72-73-42",1,"12:01 - 12:30pm","Eating and drinking","","No",
"32-72-73-42",1,"12:31 - 1:00pm","Work as employed","","No",
"32-72-73-42",1,"1:01 - 1:30pm","Work as employed","","No",
"32-72-73-42",1,"1:31 - 2:00pm","Work as employed","","No",
"32-72-73-42",1,"2:01 - 2:30pm","Work as employed","","No",
"32-72-73-42",1,"2:31 - 3:00pm","Work as employed","","No",
"32-72-73-42",1,"3:00 - 3:30pm","Work as employed","","No",
"32-72-73-42",1,"3:31 - 4:00pm","Work as employed","","No",
"32-72-73-42",1,"4:01 - 4:30pm","Work as employed","","No",
"32-72-73-42",1,"4:31 - 5:00pm","Other➡️specify…","KNOCKING OFF TRAVELLING BACK HOME","No",
"32-72-73-42",1,"5:01 - 5:30pm","Other➡️specify…","PARTICIPATING IN THE RESEARCH","No",
"32-72-73-42",1,"5:31 - 6:00pm","Other➡️specify…","END OF INTERVIEW","No",
"32-72-73-42",1,"6:01 - 6:30pm","Eating and drinking","","No",
"32-72-73-42",1,"6:31 - 7:00pm","Eating and drinking","","No",
"32-72-73-42",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",1,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"32-72-73-42",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"32-72-73-42",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"32-72-73-42",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"32-72-73-42",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"32-72-73-42",1,"11:31 - 12:00am","Sleeping and resting","","No",
"32-72-73-42",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"32-72-73-42",1,"12:31 - 1:00am","Sleeping and resting","","No",
"32-72-73-42",1,"1:01 - 1:30am","Sleeping and resting","","No",
"32-72-73-42",1,"1:31 - 2:00am","Sleeping and resting","","No",
"32-72-73-42",1,"2:01 - 2:30am","Sleeping and resting","","No",
"32-72-73-42",1,"2:31 - 3:00am","Sleeping and resting","","No",
"32-72-73-42",8,"3:00 - 3:30am","Sleeping and resting","","No",
"32-72-73-42",8,"3:31 - 4:00am","Sleeping and resting","","No",
"32-72-73-42",8,"4:01 - 4:30am","Sleeping and resting","","No",
"32-72-73-42",8,"4:31 - 5:00am","Sleeping and resting","","No",
"32-72-73-42",8,"5:01 - 5:30am","Sleeping and resting","","No",
"32-72-73-42",8,"5:31 - 6:00am","Personal care","","No",
"32-72-73-42",8,"6:01 - 6:30am","Personal care","","No",
"32-72-73-42",8,"6:31 - 7:00am","Care for children","","No",
"32-72-73-42",8,"7:01 - 7:30am","Care for children","","No",
"32-72-73-42",8,"7:31 - 8:00am","Sleeping and resting","","No",
"32-72-73-42",8,"8:01 - 8:30am","Sleeping and resting","","No",
"32-72-73-42",8,"8:31 - 9:00am","Sleeping and resting","","No",
"32-72-73-42",8,"9:01 - 9:30am","Sleeping and resting","","No",
"32-72-73-42",8,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"32-72-73-42",8,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"32-72-73-42",8,"10:31 - 11:00am","Social activities and hobbies","","No",
"32-72-73-42",8,"11:01 - 11:30am","Social activities and hobbies","","No",
"32-72-73-42",8,"11:31 - 12:00pm","Social activities and hobbies","","No",
"32-72-73-42",8,"12:01 - 12:30pm","Other➡️specify…","LAUNDRY FOR KIDS","No",
"32-72-73-42",8,"12:31 - 1:00pm","Care for children","","No",
"32-72-73-42",8,"1:01 - 1:30pm","Care for children","","No",
"32-72-73-42",8,"1:31 - 2:00pm","Domestic work (incl fetching wood and water)","","No",
"32-72-73-42",8,"2:01 - 2:30pm","Domestic work (incl fetching wood and water)","","No",
"32-72-73-42",8,"2:31 - 3:00pm","Cooking","","No",
"32-72-73-42",8,"3:00 - 3:30pm","Cooking","","No",
"32-72-73-42",8,"3:31 - 4:00pm","Eating and drinking","","No",
"32-72-73-42",8,"4:01 - 4:30pm","Eating and drinking","","No",
"32-72-73-42",8,"4:31 - 5:00pm","Social activities and hobbies","","No",
"32-72-73-42",8,"5:01 - 5:30pm","Social activities and hobbies","","No",
"32-72-73-42",8,"5:31 - 6:00pm","Social activities and hobbies","","No",
"32-72-73-42",8,"6:01 - 6:30pm","Social activities and hobbies","","No",
"32-72-73-42",8,"6:31 - 7:00pm","Social activities and hobbies","","No",
"32-72-73-42",8,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",8,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",8,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"32-72-73-42",8,"8:31 - 9:00pm","Sleeping and resting","","No",
"32-72-73-42",8,"9:01 - 9:30pm","Sleeping and resting","","No",
"32-72-73-42",8,"9:31 - 10:00pm","Sleeping and resting","","No",
"32-72-73-42",8,"10:01 - 10:30pm","Sleeping and resting","","No",
"32-72-73-42",8,"10:31 - 11:00pm","Sleeping and resting","","No",
"32-72-73-42",8,"11:01 - 11:30pm","Sleeping and resting","","No",
"32-72-73-42",8,"11:31 - 12:00am","Sleeping and resting","","No",
"32-72-73-42",8,"12:01 - 12:30pm","Sleeping and resting","","No",
"32-72-73-42",8,"12:31 - 1:00am","Sleeping and resting","","No",
"32-72-73-42",8,"1:01 - 1:30am","Sleeping and resting","","No",
"32-72-73-42",8,"1:31 - 2:00am","Sleeping and resting","","No",
"32-72-73-42",8,"2:01 - 2:30am","Sleeping and resting","","No",
"32-72-73-42",8,"2:31 - 3:00am","Sleeping and resting","","No",
"94-88-32-78",2,"3:00 - 3:30am","Sleeping and resting","","No",
"94-88-32-78",2,"3:31 - 4:00am","Sleeping and resting","","No",
"94-88-32-78",2,"4:01 - 4:30am","Sleeping and resting","","No",
"94-88-32-78",2,"4:31 - 5:00am","Sleeping and resting","","No",
"94-88-32-78",2,"5:01 - 5:30am","Care for children","","No",
"94-88-32-78",2,"5:31 - 6:00am","Care for children","","No",
"94-88-32-78",2,"6:01 - 6:30am","Personal care","","No",
"94-88-32-78",2,"6:31 - 7:00am","Cooking","","No",
"94-88-32-78",2,"7:01 - 7:30am","Eating and drinking","","No",
"94-88-32-78",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"94-88-32-78",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"94-88-32-78",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"94-88-32-78",2,"9:01 - 9:30am","Social activities and hobbies","","No",
"94-88-32-78",2,"9:31 - 10:00am","Social activities and hobbies","","No",
"94-88-32-78",2,"10:01 -10:30am","Social activities and hobbies","","No",
"94-88-32-78",2,"10:31 - 11:00am","Social activities and hobbies","","No",
"94-88-32-78",2,"11:01 - 11:30am","Social activities and hobbies","","No",
"94-88-32-78",2,"11:31 - 12:00pm","Social activities and hobbies","","No",
"94-88-32-78",2,"12:01 - 12:30pm","Social activities and hobbies","","No",
"94-88-32-78",2,"12:31 - 1:00pm","Cooking","","No",
"94-88-32-78",2,"1:01 - 1:30pm","Cooking","","No",
"94-88-32-78",2,"1:31 - 2:00pm","Eating and drinking","","No",
"94-88-32-78",2,"2:01 - 2:30pm","Social activities and hobbies","","No",
"94-88-32-78",2,"2:31 - 3:00pm","Social activities and hobbies","","No",
"94-88-32-78",2,"3:00 - 3:30pm","Shopping/getting service (incl health services)","","No",
"94-88-32-78",2,"3:31 - 4:00pm","Shopping/getting service (incl health services)","","No",
"94-88-32-78",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"94-88-32-78",2,"4:31 - 5:00pm","Cooking","","No",
"94-88-32-78",2,"5:01 - 5:30pm","Cooking","","No",
"94-88-32-78",2,"5:31 - 6:00pm","Eating and drinking","","No",
"94-88-32-78",2,"6:01 - 6:30pm","Eating and drinking","","No",
"94-88-32-78",2,"6:31 - 7:00pm","Personal care","","No",
"94-88-32-78",2,"7:01 - 7:30pm","Care for children","","No",
"94-88-32-78",2,"7:31 - 8:00pm","Care for children","","No",
"94-88-32-78",2,"8:01 - 8:30pm","Social activities and hobbies","","No",
"94-88-32-78",2,"8:31 - 9:00pm","Social activities and hobbies","","No",
"94-88-32-78",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"94-88-32-78",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"94-88-32-78",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"94-88-32-78",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"94-88-32-78",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"94-88-32-78",2,"11:31 - 12:00am","Sleeping and resting","","No",
"94-88-32-78",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"94-88-32-78",2,"12:31 - 1:00am","Sleeping and resting","","No",
"94-88-32-78",2,"1:01 - 1:30am","Sleeping and resting","","No",
"94-88-32-78",2,"1:31 - 2:00am","Sleeping and resting","","No",
"94-88-32-78",2,"2:01 - 2:30am","Sleeping and resting","","No",
"94-88-32-78",2,"2:31 - 3:00am","Sleeping and resting","","No",
"18-56-14-23",1,"3:00 - 3:30am","Sleeping and resting","","No",
"18-56-14-23",1,"3:31 - 4:00am","Sleeping and resting","","No",
"18-56-14-23",1,"4:01 - 4:30am","Religious activities","","No",
"18-56-14-23",1,"4:31 - 5:00am","Sleeping and resting","","No",
"18-56-14-23",1,"5:01 - 5:30am","Sleeping and resting","","No",
"18-56-14-23",1,"5:31 - 6:00am","Sleeping and resting","","No",
"18-56-14-23",1,"6:01 - 6:30am","Sleeping and resting","","No",
"18-56-14-23",1,"6:31 - 7:00am","Sleeping and resting","","No",
"18-56-14-23",1,"7:01 - 7:30am","Sleeping and resting","","No",
"18-56-14-23",1,"7:31 - 8:00am","Personal care","","No",
"18-56-14-23",1,"8:01 - 8:30am","Cooking","","No",
"18-56-14-23",1,"8:31 - 9:00am","Cooking","","No",
"18-56-14-23",1,"9:01 - 9:30am","Eating and drinking","","No",
"18-56-14-23",1,"9:31 - 10:00am","Exercising","","No",
"18-56-14-23",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"18-56-14-23",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"18-56-14-23",1,"11:01 - 11:30am","Travelling (not for work or school)","","No",
"18-56-14-23",1,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"18-56-14-23",1,"12:01 - 12:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"12:31 - 1:00pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"1:01 - 1:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"18-56-14-23",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"18-56-14-23",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"18-56-14-23",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"18-56-14-23",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"18-56-14-23",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"18-56-14-23",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"18-56-14-23",1,"5:01 - 5:30pm","Social activities and hobbies","","No",
"18-56-14-23",1,"5:31 - 6:00pm","Cooking","","No",
"18-56-14-23",1,"6:01 - 6:30pm","Cooking","","No",
"18-56-14-23",1,"6:31 - 7:00pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"7:31 - 8:00pm","Exercising","","No",
"18-56-14-23",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"9:01 - 9:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"9:31 - 10:00pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"10:01 - 10:30pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"10:31 - 11:00pm","Watching TV/listening to radio/reading","","No",
"18-56-14-23",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"18-56-14-23",1,"11:31 - 12:00am","Sleeping and resting","","No",
"18-56-14-23",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"18-56-14-23",1,"12:31 - 1:00am","Sleeping and resting","","No",
"18-56-14-23",1,"1:01 - 1:30am","Sleeping and resting","","No",
"18-56-14-23",1,"1:31 - 2:00am","Sleeping and resting","","No",
"18-56-14-23",1,"2:01 - 2:30am","Sleeping and resting","","No",
"18-56-14-23",1,"2:31 - 3:00am","Sleeping and resting","","No",
"84-22-47-37",1,"3:00 - 3:30am","Sleeping and resting","","No",
"84-22-47-37",1,"3:31 - 4:00am","Sleeping and resting","","No",
"84-22-47-37",1,"4:01 - 4:30am","Sleeping and resting","","No",
"84-22-47-37",1,"4:31 - 5:00am","Sleeping and resting","","No",
"84-22-47-37",1,"5:01 - 5:30am","Sleeping and resting","","No",
"84-22-47-37",1,"5:31 - 6:00am","Sleeping and resting","","No",
"84-22-47-37",1,"6:01 - 6:30am","Sleeping and resting","","No",
"84-22-47-37",1,"6:31 - 7:00am","Sleeping and resting","","No",
"84-22-47-37",1,"7:01 - 7:30am","Sleeping and resting","","No",
"84-22-47-37",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"84-22-47-37",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"84-22-47-37",1,"8:31 - 9:00am","Personal care","","No",
"84-22-47-37",1,"9:01 - 9:30am","Personal care","","No",
"84-22-47-37",1,"9:31 - 10:00am","Social activities and hobbies","","No",
"84-22-47-37",1,"10:01 -10:30am","Social activities and hobbies","","No",
"84-22-47-37",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"84-22-47-37",1,"11:01 - 11:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"84-22-47-37",1,"11:31 - 12:00pm","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"84-22-47-37",1,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
