interview__key,r_purpose_tr__id,road_4__1,road_4__2,road_4__3,road_4__4,road_4__5,road_4__6,road_4__7,road_4__8,road_4__96,road_5
"52-82-33-48","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"26-48-97-52","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"26-48-97-52","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"33-86-77-56","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once or twice a month"
"33-86-77-56","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"33-86-77-56","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Less often"
"78-86-05-10","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Varies/don’t know"
"78-86-05-10","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Varies/don’t know"
"15-96-39-00","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"15-96-39-00","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"15-96-39-00","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
