interview__key,s0_duration,s1_duration,s2_duration,s3_duration,s4_duration,s5_duration,s6_duration,s7_duration,s8_duration,s9_duration,s10_duration,s11_duration,s12_duration,s13_duration,s15_duration,interview__duration2,interview__duration,interview__duration_minutes,date,time
"22-34-78-24",1.38,10.53,1.53,3.7375,.53,.66,5.05,1.72,24.0425,3.82,1.27,29.78,1.04,3.14,3.08,91.31,"00.01:50:04",110.0666666666667,"2023-05-22","13:28:19"
"78-05-45-34",3.16,13.5,1.122230769230769,8.17,5.39,.6,4.21,3.15,19.58,4.94,1.004721689059501,9.869999999999999,1.51,3.82007662835249,3.25,83.27702908664276,"00.02:03:22",123.3666666666667,"2023-05-22","07:31:01"
"05-02-80-96",1.38,22.61,1.22,5.87,10.29,3.155511363636363,6.3,3.138138195777351,15.2955,4.67,.52,10.48,1.16,2.37,6.594999999999994,95.0541495594137,"00.02:10:32",130.5333333333333,"2023-05-23","12:35:19"
"83-39-85-57",1.46,8.52,1,7.68,5.58,.1,4.05,1.59,24.0425,4.33,1.85,8.779999999999999,.95,2.28,3.54,75.7525,"00.01:45:11",105.1833333333333,"2023-05-22","11:13:50"
"02-11-27-45",3.01767754318618,8.68,1.122230769230769,3.7375,.58,.09,5,2.72,17.98,4.91,1.004721689059501,9.19,1.31,6.283499999999997,3.19,68.81563000147645,"00.01:08:08",68.13333333333334,"2023-06-07","11:00:27"
"66-26-16-39",2.72,16.77,.67,16.38349999999997,10.619,3.155511363636363,5.45,3.22,16.85,4.19,.8,26.53,.93,6.06,3.65,117.9980113636363,"00.02:11:33",131.55,"2023-06-06","12:58:03"
"74-47-09-34",2.76,14.54561538461538,1.29,11.75,6.75,.18,5.48,2.5,24.0425,7.1,1.01,16.70479768786127,1.506819923371647,3.82007662835249,3.806928982725528,103.2467386069263,"00.02:39:35",159.5833333333333,"2023-05-26","07:04:28"
"74-42-03-33",1.46,7.13,.48,6.04,.75,.09,6.359096153846154,2.62,15.39,3.7665,1.86,8.56,1.05,2.61,4.39,62.55559615384615,"00.01:01:49",61.81666666666667,"2023-06-07","09:15:00"
"24-64-36-53",3.01767754318618,20.92,1.64,11.38,10.619,3.155511363636363,8.460000000000001,3.138138195777351,35.55,4.26,1.16,14.05,1.54,4.22,2.85,125.9603271025999,"00.02:18:39",138.65,"2023-06-06","12:24:01"
"39-16-84-49",1.81,16.69,2.134499999999999,6.51,10.619,8.210000000000001,5.42,3.34,27.53,4.82,.36,16.70479768786127,1.15,5.71,3.15,114.1582976878613,"00.02:06:26",126.4333333333333,"2023-05-25","11:15:52"
"65-82-18-72",3.01767754318618,13.26,1.1,5.44,5.19,6.13,9.73,3.11,16.07,6.89,1.51,7.71,1.02,3.92,3.56,87.65767754318618,"00.02:40:39",160.65,"2023-05-26","11:25:03"
"98-04-19-51",3.01767754318618,25.65199999999999,2.04,3.7375,.53,8.34,7.3,2.07,29.2,6.84,.48,40.04,1.45,3.15,3.806928982725528,137.6541065259117,"00.02:03:53",123.8833333333333,"2023-06-07","09:12:32"
"33-66-03-17",4.32,16.73,2.03,16.38349999999997,1.59,3.2,5.79,5.416999999999996,24.0425,5.53,1.004721689059501,16.70479768786127,1.57,6.12,4.33,114.7625193769207,"00.02:13:08",133.1333333333333,"2023-05-25","08:49:38"
"23-12-49-21",3.06,14.54561538461538,1.122230769230769,7.19,.45,.53,9.06,3.16,24.0425,3.7665,1.004721689059501,6.814,1.506819923371647,4.43,6.07,86.75238776627731,"00.00:58:54",58.9,"2023-05-25","12:41:24"
"95-95-21-82",3.35,19.35,1.24,12.36,9.199999999999999,.08,6.99,2.65,31.66,5.65,1.004721689059501,16.70479768786127,1.06,4.47,6.21,121.9795193769208,"00.01:58:18",118.3,"2023-05-25","10:44:36"
"84-16-65-13",1.94,15.35,1.05,7.9,10.51,9.7545,7.96,3.84,20.3,3.83,.48,11.53,.93,3.16,4.73,103.2645,"00.01:54:50",114.8333333333333,"2023-05-24","09:57:25"
"35-36-66-35",3.01767754318618,16.47,1.13,7.25,7.17,6.96,6.57,3.76,24.3,4.55,.36,16.70479768786127,.99,3.75,3.42,106.4024752310474,"00.01:37:10",97.16666666666667,"2023-06-07","07:00:36"
"22-48-72-19",1.89,14.54561538461538,1.122230769230769,14.21,4.647519083969466,3.155511363636363,6.43,3.3,24.0425,4.18,1.73,16.24,1.506819923371647,1.88,2.6,101.4801965248236,"00.01:16:11",76.18333333333334,"2023-06-07","11:32:12"
"16-02-48-49",2.69,16.25,.84,11.37,9.35,.08,5.68,2.93,15.99,4.06,.75,10.27,1.506819923371647,4.6,4.14,90.50681992337165,"00.01:31:00",91,"2023-05-24","13:42:16"
"88-09-49-72",2.18,19.05,1.33,8.5,.71,.49,6.67,3.138138195777351,24.0425,5.91683908045977,1.27,8.630000000000001,1.37,3.55,3.88,90.72747727623712,"00.02:07:13",127.2166666666667,"2023-05-25","07:56:13"
"46-87-53-18",2.39,14.03,.57,9.51,6.15,6.23,4.21,2.2,23.69,5.14,.82,30.55,1.27,4.61,2.83,114.2,"00.01:48:54",108.9,"2023-06-07","13:06:11"
"24-20-26-70",3.01767754318618,14.54561538461538,1.122230769230769,7.88,9.619999999999999,.12,4.22,2.66,24.0425,5.91683908045977,.43,9.23,2.05,5.4,2.091,92.3458627774921,"00.01:44:39",104.65,"2023-05-25","13:41:43"
"52-82-33-48",6.513499999999998,14.54561538461538,2.134499999999999,11.9,4.647519083969466,5.33,6.359096153846154,5.416999999999996,37.65899999999996,7.7,.38,18.15,1.39,5.19,5.99,133.306230622431,"00.04:42:27",282.45,"2023-05-17","12:05:01"
"26-48-97-52",1.45,14.54561538461538,.59,11.75,7.62,6.62,6.33,1.55,17.35,4.18,.46,9.039999999999999,1.15,2.54,2.51,87.68561538461539,"00.01:35:36",95.59999999999999,"2023-05-25","10:31:37"
"33-86-77-56",2.19,12.3,.61,7.11,5.5,.19,4.64,4.82,23.28,6.73,1,11.01,1.65,6.283499999999997,2.091,89.4045,"00.01:59:21",119.35,"2023-05-25","14:15:25"
"78-86-05-10",6.28,14.54561538461538,.62,9.01,.45,.5,4.05,3.62,23.54,6.7,.85,23.95,1.68,4.85,2.36,103.0056153846154,"00.01:57:04",117.0666666666667,"2023-05-17","11:55:23"
"15-96-39-00",6.513499999999998,14.54561538461538,.48,4.25,1.07,.1,5.36,2.34,25.78,5.91683908045977,.36,15.41,1.29,3.44,2.19,89.04595446507516,"00.02:07:21",127.35,"2023-05-20","12:45:38"
"39-41-06-02",3.23,14.54561538461538,1.97,8.907999999999999,4.647519083969466,1.62,6.359096153846154,3.138138195777351,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,1.506819923371647,3.82007662835249,2.91,100.324123827313,"00.05:05:24",305.4,"2023-05-25","14:22:31"
"95-15-78-87",3.01767754318618,12.75,1.34,10.87,9.48,3.155511363636363,7.04,5.416999999999996,15.2955,8.460000000000001,.36,8.67,1.86,3.82007662835249,2.31,93.84576553517503,"00.01:36:38",96.63333333333334,"2023-05-24","14:18:35"
"52-97-51-26",2.57,14.1,1.17,6.65,1.84,7.21,9.130000000000001,3.8,29.21,5.92,1.004721689059501,9.699999999999999,1.6,4.28,3.17,101.3547216890595,"00.02:08:51",128.85,"2023-05-17","11:56:48"
"02-78-29-37",1.54,13.67,.77,8.907999999999999,.54,.08,5.54,3.138138195777351,30.39,7.29,1.1,8.91,1.65,6.283499999999997,3.806928982725528,93.61656717850288,"00.01:52:35",112.5833333333333,"2023-05-26","11:43:50"
"27-36-10-42",3.36,12.14,1.122230769230769,9.34,4.647519083969466,3.155511363636363,6.91,3.138138195777351,17.56,4.08,1.004721689059501,6.814,1.09,2.46,3.92,80.74212110167345,"00.01:29:26",89.43333333333334,"2023-05-26","10:33:20"
"45-97-40-37",1.55,11.54,2.134499999999999,3.7375,.55,.13,4.8,2.57,18.25,4.15,.42,6.814,1.43,3.82007662835249,2.58,64.47607662835249,"00.01:34:34",94.56666666666666,"2023-05-17","08:28:24"
"41-24-37-83",6.37,16.8,1.02,16.38349999999997,4.647519083969466,9.7545,4.05,3.33,24.18,5.82,1.004721689059501,17.3,.92,3.82007662835249,5.15,120.5503174013814,"00.02:20:29",140.4833333333333,"2023-05-25","08:15:49"
"90-44-42-58",1.59,22.26,1.16,10.02,10.04,3.155511363636363,5.81,5.39,24.0425,7.54,1.22,24.21,.85,3.82007662835249,3.806928982725528,124.9150169747144,"00.02:31:38",151.6333333333333,"2023-05-25","10:45:03"
"15-49-26-93",3.66,10.74,1.85,4.05,.55,.21,7.18,4,16.89,5.46,.83,16.70479768786127,1.77,3.82007662835249,6.594999999999994,84.30987431621375,"00.02:05:16",125.2666666666667,"2023-05-17","10:16:49"
"29-96-24-29",2.47,24.54,1.77,8.907999999999999,.49,9.7545,8.84,3.138138195777351,24.0425,5.91683908045977,.58,16.70479768786127,1.84,3.82007662835249,3.806928982725528,116.6217805751764,"00.02:57:08",177.1333333333333,"2023-05-26","08:29:20"
"88-98-18-23",3.01767754318618,14.54561538461538,2.134499999999999,8.907999999999999,4.647519083969466,3.155511363636363,9.901499999999995,3.66,24.0425,5.24,.75,11.91,1.43,2.57,3.806928982725528,99.71975235813292,"00.02:45:50",165.8333333333333,"2023-06-07","12:45:21"
"03-33-61-52",2.66,14.54561538461538,1.122230769230769,8.907999999999999,4.75,.08,4.53,1.58,33.22,5.72,.6,14.74,1.26,2.12,3.806928982725528,99.64277513657169,"00.01:18:52",78.86666666666666,"2023-05-26","14:16:41"
"95-42-30-88",1.83,11.96,1.09,6.8,9.34,8.07,5.75,2.34,23.9,4.98,1.6,22.79,1.62,5.68,3.08,110.83,"00.01:42:38",102.6333333333333,"2023-05-25","13:21:39"
"41-58-71-65",3.01767754318618,11.98,1.24,4.57,.49,3.15,5.45,4.55,26.82,8.854499999999998,.5600000000000001,16.70479768786127,1.506819923371647,3.82007662835249,4.42,97.13387178277159,"00.03:53:37",233.6166666666667,"2023-05-17","09:51:30"
"47-41-93-44",3.01767754318618,8.83,1.06,6.69,6.13,5.68,4.71,2.05,21.03,4.66,1.1,16.70479768786127,1.76,1.88,2.49,87.79247523104746,"00.01:42:57",102.95,"2023-06-08","11:31:34"
"44-97-44-34",1.68,14.54561538461538,1.61,8.907999999999999,10.619,9.7545,8.369999999999999,2.38,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,1.71,3.82007662835249,3.806928982725528,114.872979453074,"00.02:49:24",169.4,"2023-05-26","11:17:31"
"39-60-71-79",3.01767754318618,8.57,1.74,8.907999999999999,4.647519083969466,.31,7.42,3.138138195777351,36.57,5.91683908045977,1.004721689059501,32.43,2.323499999999998,3.82007662835249,3.02,122.8364722208048,"00.03:06:02",186.0333333333333,"2023-05-26","10:45:59"
"02-67-41-60",2.31,9.77,1.122230769230769,8.907999999999999,1.07,.2,4.86,1.95,15.37,3.7665,1.86,7.7,1.1,3.82007662835249,3.806928982725528,67.61373638030878,"00.00:58:35",58.58333333333334,"2023-06-08","09:54:26"
"83-56-74-03",3.24,7.32,1.122230769230769,16.38349999999997,6.33,3.155511363636363,9.901499999999995,3.138138195777351,37.14,5.91683908045977,.44,31.7,1.86,3.82007662835249,3.806928982725528,135.2747250201822,"00.03:24:15",204.25,"2023-05-26","07:07:25"
"04-28-47-30",1.38,13.04,.95,4.96,1.08,.08,6.17,3.138138195777351,16.89,5.91683908045977,.55,7.55,.85,1.95,3.21,67.71497727623712,"00.01:00:00",60,"2023-06-08","09:13:32"
"01-68-97-25",1.38,17.8,.86,8.220000000000001,4.647519083969466,9.25,6.359096153846154,3.52,24.0425,7.45,1.86,16.70479768786127,1.4,6.283499999999997,4.97,114.7474129256769,"00.02:26:50",146.8333333333333,"2023-05-25","08:46:23"
"66-08-16-26",1.71,14.54561538461538,1.06,10.89,6.72,3.155511363636363,5.8,3.14,37.65899999999996,5.91683908045977,1.004721689059501,36.64,.98,3.82007662835249,3.806928982725528,136.848693128849,"00.02:52:12",172.2,"2023-05-26","09:21:10"
"93-32-02-54",1.54,15.28,1.07,8.907999999999999,5.34,.13,6.359096153846154,4.16,20.57,5.86,.9,12.87,2.03,5.64,3.806928982725528,94.46402513657168,"00.01:57:40",117.6666666666667,"2023-06-08","11:08:49"
"83-94-17-95",1.44,12.83,1.22,8.907999999999999,.66,3.155511363636363,9.901499999999995,2.48,15.2955,6.19,1.49,15.65,1.37,4.84,4.03,89.46051136363636,"00.01:39:33",99.55,"2023-06-06","09:06:14"
"60-60-16-78",3.01767754318618,9.26,.55,5.88,2.79,9.7545,6.359096153846154,1.71,21.88,4.79,1.76,30.99,1.506819923371647,1.93,4.28,106.458093620404,"00.02:16:16",136.2666666666667,"2023-05-25","14:04:25"
"26-78-47-00",3.01767754318618,6.87,.63,10.31,.79,8.41,6.33,1.55,20.77,3.7665,1.86,17.67,1.12,4.41,2.62,90.12417754318618,"00.01:31:45",91.75,"2023-06-06","10:30:38"
"79-98-45-89",2.1,11.03,1.18,8.73,4.647519083969466,.12,5.15,1.83,15.5,3.81,1.5,16.70479768786127,1.48,3.82007662835249,4.6,82.20239340018323,"00.01:16:16",76.26666666666667,"2023-06-08","09:44:45"
"90-54-49-60",3.99,7.43,.58,11.96,4.647519083969466,3.155511363636363,8.619999999999999,2.71,17.83,5.91683908045977,1.69,8.93,.97,3.01,5.94,87.3798695280656,"00.01:47:51",107.85,"2023-06-06","06:36:28"
"31-84-01-85",3.01767754318618,8.24,1.26,14.59,7.27,.2,5.92,4.46,26.98,6.3,1.07,18.95,1.55,4.84,6.54,111.1876775431862,"00.01:54:18",114.3,"2023-05-26","11:37:53"
"40-47-23-70",5.84,14.54561538461538,1.122230769230769,6.77,5.92,.09,6.359096153846154,2.63,15.38,5.91683908045977,.73,8.279999999999999,1.72,3.82007662835249,2.42,81.54385801650457,"00.01:03:04",63.06666666666667,"2023-06-08","08:20:22"
"97-69-93-58",2.84,8.16,1.16,12.38,5.74,3.155511363636363,4.64,3.94,18.22,5.37,1.52,8.539999999999999,1.78,6.283499999999997,2.57,86.29901136363635,"00.01:25:34",85.56666666666666,"2023-05-26","07:35:16"
"58-00-80-50",1.64,14.54561538461538,1.28,8.907999999999999,.48,.1,6.359096153846154,3.138138195777351,16.7,3.7665,1.004721689059501,14.03,.85,2.77,2.6,78.17207142329839,"00.00:55:47",55.78333333333333,"2023-06-08","10:23:42"
"16-58-48-79",6.513499999999998,25.65199999999999,.48,10.74,6.73,3.155511363636363,6.359096153846154,1.55,19.81,6.06,.8100000000000001,16.70479768786127,1.506819923371647,2.51,2.94,111.5217251287154,"00.02:03:01",123.0166666666667,"2023-06-06","07:48:45"
"05-01-86-08",1.98,7.24,1.43,16.38349999999997,4.647519083969466,3.155511363636363,4.98,3.138138195777351,21.16,5.01,.57,14.46,1.03,3.82007662835249,2.83,91.83474527173564,"00.01:56:48",116.8,"2023-05-25","13:45:58"
"89-75-04-06",1.39,7.5,.68,8.907999999999999,4.647519083969466,3.155511363636363,6.359096153846154,3.138138195777351,15.2955,4.5,.92,16.70479768786127,1.39,2.62,3.806928982725528,81.01549146781613,"00.01:33:34",93.56666666666666,"2023-06-08","13:45:30"
"52-25-69-44",5.55,14.63,1.122230769230769,16.38349999999997,4.647519083969466,3.155511363636363,6.67,2.16,16.67,5.91683908045977,1.004721689059501,16.70479768786127,.85,3.51,3.806928982725528,102.7820486569426,"00.02:10:29",130.4833333333333,"2023-05-25","08:19:53"
"71-97-04-61",2.03,13.35,1.2,9.94,.51,3.24,9.460000000000001,2.84,20.22,8.34,1.86,16.70479768786127,1.13,3.05,5.97,99.84479768786127,"00.01:52:43",112.7166666666667,"2023-06-07","09:56:29"
"46-80-42-17",3.01767754318618,9.57,.79,8.907999999999999,1.42,7.89,8.82,2.57,21.53,6.68,1.01,9.279999999999999,1.61,5.86,6.594999999999994,95.55067754318617,"00.01:34:34",94.56666666666666,"2023-06-08","09:31:13"
"58-78-23-20",2.39,8.140000000000001,.64,8.907999999999999,.84,.33,9.901499999999995,3.86,17.8,6.35,1.86,21.53,1,5.86,6.594999999999994,96.00449999999999,"00.01:35:01",95.01666666666667,"2023-05-26","09:15:29"
"35-69-94-08",1.95,9.609999999999999,1.1,8.460000000000001,9.26,4.69,4.42,3.138138195777351,18.03,5.06,1,16.70479768786127,1.38,1.88,4.42,91.10293588363862,"00.01:41:25",101.4166666666667,"2023-06-08","11:59:46"
"10-25-31-32",2.39,14.42,1.72,3.7375,.46,.18,9.869999999999999,2.23,20.15,5.81,.5,16.70479768786127,1.44,1.9,6.12,87.63229768786127,"00.01:27:44",87.73333333333333,"2023-05-17","13:10:55"
"38-79-29-34",2.23,14.54561538461538,.93,8.907999999999999,.61,.09,7.38,2.49,24.0425,5.91683908045977,1.004721689059501,9.31,2.03,2.76,3.806928982725528,86.05460513686019,"00.02:37:52",157.8666666666667,"2023-05-25","11:04:53"
"89-83-56-79",3.06,8.77,.52,8.907999999999999,.45,.12,7.32,1.55,21.16,5.91683908045977,.46,16.70479768786127,.85,4.92,4.47,85.17963676832105,"00.01:37:57",97.95,"2023-06-07","07:00:27"
"50-21-50-41",4.61,11.09,1.63,16.38349999999997,8.31,.08,4.1,2.38,25.7,5.74,1.06,40.86349999999995,1,2.95,3.41,129.3069999999999,"00.01:45:47",105.7833333333333,"2023-06-08","12:14:17"
"44-19-49-55",3.01767754318618,16.55,1.122230769230769,8.539999999999999,4.647519083969466,3.155511363636363,6.359096153846154,3.138138195777351,24.0425,4.23,.93,6.814,1.506819923371647,3.11,2.091,89.25449303301794,"00.01:06:24",66.40000000000001,"2023-05-25","14:29:55"
"55-68-88-94",5.55,16.5,.87,7.79,4.68,.25,4.87,3.51,25.12,8.779999999999999,1.58,32.35,2.323499999999998,5.68,4.8,124.6535,"00.02:08:31",128.5166666666667,"2023-06-08","11:43:47"
"59-93-51-03",1.53,9.720000000000001,2.134499999999999,8.907999999999999,4.647519083969466,.11,6.359096153846154,2.15,15.2955,4.22,.37,16.70479768786127,1.506819923371647,2.21,4.28,80.14623284904854,"00.01:23:54",83.90000000000001,"2023-06-07","08:16:38"
"07-70-44-38",2.37,13.85,1.17,6.75,7.37,.11,7.56,3.138138195777351,15.2955,4.24,1.08,8.390000000000001,1.37,2.93,2.19,77.81363819577736,"00.01:22:30",82.5,"2023-05-25","12:27:44"
"59-31-16-60",1.57,13.74,1.41,4.69,6.04,.26,7.13,3.138138195777351,19.81,6.39,.9399999999999999,6.814,2.3,3.82007662835249,2.44,80.49221482412985,"00.01:59:52",119.8666666666667,"2023-06-08","09:29:44"
"84-43-04-55",3.61,14.54561538461538,.53,8.880000000000001,10.13,4.96,4.55,2.48,34.3,5.45,1.004721689059501,27.32,1.506819923371647,6.283499999999997,2.68,128.2306569970465,"00.02:17:12",137.2,"2023-06-07","10:22:59"
"90-23-91-34",1.38,6.791,1.122230769230769,6.13,5.85,.22,6.359096153846154,3.01,20.01,3.7665,1.34,8.630000000000001,.85,3.85,3.66,72.96882692307693,"00.01:14:52",74.86666666666666,"2023-06-08","09:57:48"
"00-25-69-00",1.38,8.16,.5600000000000001,10.2,5.88,5.95,8.720000000000001,2.78,20.02,6.22,1.07,8.16,.85,2.68,6.55,89.17999999999999,"00.01:25:20",85.33333333333333,"2023-06-09","09:01:03"
"43-06-63-67",4.07,14.11,2.134499999999999,4.07,1.02,.28,7.1,4.3,23.64,6.87,1.85,11.16,2,3.13,3.32,89.0545,"00.02:44:13",164.2166666666667,"2023-05-17","15:10:42"
"28-10-90-34",2.13,9.58,.9,11.77,4.647519083969466,.17,6.359096153846154,3.138138195777351,24.0425,4.7,1.004721689059501,7.69,1.11,2.03,5.15,84.42197512265247,"00.01:14:47",74.78333333333333,"2023-06-08","08:20:59"
"13-06-00-33",3.69,22.54,1.122230769230769,16.38349999999997,4.647519083969466,3.155511363636363,6.359096153846154,3.138138195777351,35.8,8.854499999999998,1.004721689059501,6.814,1.506819923371647,1.88,3.88,120.7760371788912,"00.03:43:03",223.05,"2023-05-17","10:26:56"
"93-88-34-77",3.01767754318618,10.48,1.122230769230769,13.5,4.647519083969466,.12,5.7,2.6,15.49,3.7665,1,16.70479768786127,1.29,3.82007662835249,3.22,86.47880171260017,"00.01:03:28",63.46666666666667,"2023-06-08","09:56:50"
"77-13-46-95",3.01,18.25,.53,13.15,5.77,5.44,6.65,1.55,15.91,5.91683908045977,1.82,16.70479768786127,1.506819923371647,3.38,3.4,102.9884566916927,"00.01:49:04",109.0666666666667,"2023-06-08","12:05:32"
"54-15-29-03",2.69,9.67,1.53,5.55,.6,8.59,8.23,4.14,17.5,3.89,1.21,16.70479768786127,1.73,2.72,4.98,89.73479768786127,"00.01:35:28",95.46666666666667,"2023-05-18","07:08:28"
"58-43-21-07",2.8,12.72,1.122230769230769,9.6,4.3,9.7545,7.28,3.05,19.59,3.7665,1.36,16.70479768786127,1.506819923371647,3.95,2.11,99.61484838046368,"00.01:43:54",103.9,"2023-06-08","08:27:31"
"54-82-42-61",1.55,14.54561538461538,.98,8.199999999999999,5.5,3.03,6.359096153846154,2,37.65899999999996,3.96,.78,35.82,1.14,3.82007662835249,3.24,128.583788166814,"00.01:26:39",86.65000000000001,"2023-06-08","09:51:58"
"31-76-77-10",3.91,6.86,1.02,7.57,.45,7.65,6.79,5.416999999999996,24.0425,8.49,1.46,20.92,1.79,5.16,3.806928982725528,105.3364289827255,"00.02:26:56",146.9333333333333,"2023-06-07","12:40:18"
"75-33-12-39",4.38,20.91,2.134499999999999,3.7375,.78,.18,7.19,3.32,33.75,6.17,1.004721689059501,16.70479768786127,1.43,2.7,5.76,110.1515193769208,"00.02:15:46",135.7666666666667,"2023-05-18","11:04:05"
"47-33-25-93",3.01767754318618,9.869999999999999,.52,5.67,5.06,3.155511363636363,6.41,5.416999999999996,28.13,6.21,.9,9.67,2.323499999999998,3.24,3.806928982725528,93.40061788954806,"00.02:15:52",135.8666666666667,"2023-06-09","12:48:10"
"35-34-76-48",3.01767754318618,15.17,1.32,9.640000000000001,8,6.36,5.23,2.89,18.3,7.83,1.55,40.86349999999995,1.76,3.1,3.806928982725528,128.8381065259117,"00.02:32:03",152.05,"2023-06-08","11:19:05"
"26-98-60-20",4.01,22.61,.77,3.81,.67,.17,5.98,1.55,22.04,8.854499999999998,1.86,16.14,2.2,3.82007662835249,3.806928982725528,98.29150561107802,"00.01:52:29",112.4833333333333,"2023-06-09","11:32:02"
"20-88-32-55",4.53,14.07,1.87,6.77,1.38,9.75,6.359096153846154,3.138138195777351,24.0425,8.199999999999999,1.004721689059501,16.70479768786127,1.506819923371647,3.82007662835249,6.594999999999994,109.7411502782684,"00.03:46:09",226.15,"2023-05-17","06:47:50"
"73-42-30-97",1.38,7.42,.84,3.7375,4.02,4.52,5.68,5.416999999999996,21.75,4.68,.44,20.13,1.59,2.79,2.26,86.6545,"00.02:09:58",129.9666666666667,"2023-05-20","09:22:08"
"38-84-78-59",2.77,15.01,1.05,6.98,10.619,8.15,8.76,1.55,32.85,6.06,.88,16.70479768786127,1.506819923371647,3.82007662835249,4.72,121.4306942395854,"00.02:15:53",135.8833333333333,"2023-06-09","11:01:12"
"70-09-32-42",2.2,14.54561538461538,.91,8.907999999999999,.46,6.38,6.31,3.47,21.02,5.35,1.004721689059501,8.869999999999999,1.46,4.33,2.32,87.53833707367488,"00.01:14:07",74.11666666666666,"2023-05-20","14:24:09"
"76-04-07-19",1.68,14.54561538461538,1.122230769230769,8.119999999999999,.64,4.84,5.1,3.21,15.2955,5.24,1.11,7.54,1.506819923371647,3.82007662835249,2.62,76.39024270557029,"00.01:04:56",64.93333333333334,"2023-06-09","13:06:34"
"70-32-51-26",1.38,16.57,1.62,8.907999999999999,.61,.1,7.49,2.24,21.74,5.78,.71,12.01,1.99,5.52,5.32,91.988,"00.01:30:43",90.71666666666667,"2023-05-20","12:08:49"
"56-61-77-64",1.38,7.15,1.62,3.7375,.45,4.57,6.6,3.71,36.67,5.91683908045977,.67,26.29,1.4,3.82007662835249,4.21,108.1944157088123,"00.01:59:53",119.8833333333333,"2023-06-09","13:56:24"
"50-82-91-34",1.97,12,1.21,8.907999999999999,7.85,5.97,5.69,4.82,25.73,7.14,.52,9.41,2.31,6.22,2.71,102.458,"00.02:24:53",144.8833333333333,"2023-06-09","09:51:15"
"83-60-63-11",6.513499999999998,18.16,1.122230769230769,8.907999999999999,6.6,9.25,5.69,5.416999999999996,26.61,5.91683908045977,.74,38.24,2.323499999999998,6.283499999999997,2.35,144.1245698496905,"00.02:39:56",159.9333333333333,"2023-06-09","11:53:26"
"80-51-82-08",6.513499999999998,15.38,.68,6.49,4.9,.1,6.2,2.25,29.22,4.6,.93,16.70479768786127,1.03,1.88,2.47,99.34829768786128,"00.01:41:24",101.4,"2023-06-09","07:18:37"
"49-80-85-60",3.63,9.81,.64,8.949999999999999,7.59,.62,4.49,4.43,26.26,6.18,1.86,16.2,1.72,4.18,2.47,99.03,"00.01:50:11",110.1833333333333,"2023-06-10","13:47:08"
"81-64-86-08",3.01767754318618,12.96,1.122230769230769,13.18,4.54,3.155511363636363,9.901499999999995,2.34,19.61,4.15,1.004721689059501,7.58,1.12,3.04,3.39,90.1116413651128,"00.01:50:00",110,"2023-06-09","08:14:21"
"33-82-62-40",1.99,15.05,2.134499999999999,4.23,4.647519083969466,3.155511363636363,6.359096153846154,2.07,21.3,4.28,1.004721689059501,16.70479768786127,.99,2.36,5.12,91.39614597837276,"00.04:08:14",248.2333333333333,"2023-05-18","08:44:59"
"56-48-48-33",1.72,14.54561538461538,1.122230769230769,8.907999999999999,4.7,.12,4.55,3.55,25.78,4.21,.68,20,.9,3.82007662835249,3.34,97.94592278219865,"00.01:23:15",83.25,"2023-06-09","10:01:42"
"19-43-49-26",1.73,25.65199999999999,.77,16.38349999999997,4.647519083969466,9.7545,7.48,3.138138195777351,24.23,7.44,1.05,9.789999999999999,1.04,2.39,2.18,117.6756572797468,"00.03:03:07",183.1166666666667,"2023-05-18","07:45:30"
"52-63-91-75",5.27,14.81,1.15,3.97,7.21,3.155511363636363,6.359096153846154,1.86,19.8,4.29,.36,16.70479768786127,1.506819923371647,3.82007662835249,2.28,92.54630175706792,"00.01:32:22",92.36666666666666,"2023-06-09","12:13:59"
"60-93-32-66",3.01767754318618,8.41,1.6,3.7375,.45,.17,6.359096153846154,3.138138195777351,24.0425,3.7665,1.33,10.89,.87,3.82007662835249,2.26,73.86148852116217,"00.01:17:56",77.93333333333334,"2023-05-19","13:09:56"
"37-44-93-64",3.5,9.07,.68,16.38349999999997,4.647519083969466,3.54,5.74,3.83,18.84,6.24,.9399999999999999,7.66,1.506819923371647,4.14,2.091,88.80883900734109,"00.01:33:16",93.26666666666667,"2023-06-09","06:50:32"
"83-19-87-02",1.74,14.68,1.14,5.08,1.29,.09,9.289999999999999,3.64,21.74,4.59,.36,12.45,2.31,2.75,3.58,84.72999999999999,"00.01:34:47",94.78333333333333,"2023-05-19","11:26:38"
"83-26-13-29",1.85,19.41,.5,3.7375,4.647519083969466,9.15,4.05,2.42,20.26,7.02,1.17,11.04,1.506819923371647,3.82007662835249,6.594999999999994,97.1769156356936,"00.01:41:15",101.25,"2023-06-09","07:59:09"
"02-40-91-04",1.59,6.791,1.58,9.08,4.647519083969466,.44,4.84,4.58,33.58,6.98,1.004721689059501,19.3,1.506819923371647,3.03,3.806928982725528,102.7569896791261,"00.02:11:18",131.3,"2023-05-18","07:48:39"
"31-74-57-88",3.49,7.04,.48,4.2,1.06,.6,6.359096153846154,4.82,37.65899999999996,5.28,.78,18.02,1.506819923371647,2.67,2.6,96.56491607721776,"00.01:38:47",98.78333333333333,"2023-06-09","08:08:10"
