interview__key,lnd_mes,lnd_mes_1,lnd01,lnd02,lnd03,lnd04,lnd08,lnd09,lnd06,lnd_ten01,lnd_ten02,lnd_ten03,lnd_ten04,lnd_ten08,lnd_ten09,lnd_ten06,lnd_07,lnd_08,lnd_08_1,lnd_09,lnd_09_1,lnd_10,lnd_11,lnd_12,lnd_13__1,lnd_13__2,lnd_13__3,lnd_13__4,lnd_13__5,lnd_13__6,lnd_13__7,lnd_13__8,lnd_13__9,lnd_13__10,lnd_13__96,lnd_13_oth,f01,f03,f04__1,f04__2,f04__3,f04__96,f04_1,f05,lnd_14,lnd_15,lnd_16,lnd_17,lnd_18,lnd_18_oth,num_plots,more_plot,more_plot_explain
"44-97-44-34","Hectares","",4,12,0,-888,.01,0,0,"Co-share/ co-farming","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,8,"Massive decrease","Massive decrease","No",,,"",3,"No","Land is enough"
"39-60-71-79","Hectares","",2,5,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",1,"No","They are content with the land they have."
"02-67-41-60","Hectares","",0,0,0,0,.2,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"Yes","land for farming"
"83-56-74-03","Hectares","",4,0,0,0,1,0,0,"Private owned with land title",,,,"Don’t know",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",1,"Yes","For Agricultural purpose."
"04-28-47-30","Hectares","",4,3,.1,0,.1,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,15,"The same","The same","No",,,"",1,"No","satisfied"
"01-68-97-25","Hectares","",6,0,0,0,1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Massive decrease","Massive decrease","No",,,"",2,"No","it's enough"
"66-08-16-26","Hectares","",1,11,0,-888,.01,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Likely","Yes","No","No","No","No","No","No","Yes","No","No","No","Yes",,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",2,"No","increased population"
"93-32-02-54","Hectares","",.3,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",1,"No","They are comfortable where they are"
"83-94-17-95","Hectares","",0,0,3,5,.3,0,0,,,"Communally owned","Communally owned","Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,8,"Massive decrease","Massive decrease","No",,,"",0,"Yes","I need a plot for farming."
"60-60-16-78","Hectares","",.5,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,6,"Slight increase","Slight increase","No",,,"",1,"Yes","because I a little land for cultivation"
"26-78-47-00","Hectares","",10,3,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight increase","Slight increase","No",,,"",3,"No","I have enough"
"79-98-45-89","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,12,"Slight increase","Slight increase","No",,,"",1,"Yes","My farm is small"
"90-54-49-60","Hectares","",6,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","LC Court","","Yes","Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"The same","The same","No",,,"",1,"No","satisfied"
"31-84-01-85","Hectares","",4,1,6,53,.6,0,0,"Private owned with land title","Private owned with land title","Communally owned","Communally owned","Private owned with no land title",,,"Yes","Within family","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",4,"No","I Have enough land for my kids."
"40-47-23-70","Hectares","",4,2,0,0,.3,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"No","I have more land for now."
"97-69-93-58","Hectares","",4,1,0,20,.3,0,0,"Private owned with no land title","Private owned with no land title",,"Communally owned","Private owned with no land title",,,"Yes","Other individuals","","Nowhere","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"No","I've enough land for my kids."
"58-00-80-50","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","The same","No",,,"",0,"No","satisfied"
"16-58-48-79","Hectares","",2,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,15,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"05-01-86-08","Hectares","",4,1,0,20,.5,0,0,"Private owned with no land title","Private owned with no land title",,"Private owned with no land title","Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"Yes",4,"Yes","No","No","No",,20,"Massive decrease","Massive decrease","No",,,"",1,"Yes","My son I now old, so I want him to have his own land for farming."
"89-75-04-06","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",0,"Yes","For Farming purposes"
"52-25-69-44","Hectares","",33,3,0,0,.1,0,1,"Communally owned","Communally owned",,,"Communally owned",,"Communally owned","No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",3,"No","satisfied with the current plot"
"71-97-04-61","Hectares","",1,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,9,"Slight increase","Slight increase","No",,,"",1,"No","I have enough land"
"46-80-42-17","Hectares","",.7,0,0,100,.2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"The same","The same","No",,,"",1,"Yes","for business purposes"
"58-78-23-20","Hectares","",0,0,0,0,.3,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"No","have enough land to build structures."
"35-69-94-08","Hectares","",6,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","Yes","No","No","No","No","No",,"No",,,,,,,3,"Slight increase","Slight increase","No",,,"",2,"No","I have enough"
"10-25-31-32","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","Slight increase","No",,,"",0,"No","they have enough"
"38-79-29-34","Hectares","",.5,.5,1,0,.02,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"No","land is enough"
"89-83-56-79","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight increase","Slight increase","No",,,"",0,"Yes","For farming"
"50-21-50-41","Hectares","",1,.8,0,0,.5,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",1,"No","no money"
"44-19-49-55","Hectares","",1,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",3,"No","no funds"
"55-68-88-94","Hectares","",2,2,0,0,.18,0,0,"Communally owned","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"Yes",2,"Yes","No","No","No",,5,"Slight decrease","Slight decrease","No",,,"",1,"Yes","For survival"
"59-93-51-03","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"The same","The same","No",,,"",1,"Yes","Beacause my current farm is ever flooded"
"07-70-44-38","Hectares","",-88,-88,-88,-88,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Slight increase","Slight increase","No",,,"",1,"No","She has enough land and kids are few"
"59-31-16-60","Hectares","",20,13,0,0,.2,0,0,"Private owned with no land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight decrease","Slight decrease","No",,,"",1,"Yes","For my child."
"84-43-04-55","Hectares","",.6,0,0,0,.2,0,0,"Private owned with no land title",,,,"Communally owned",,,"Yes","Other individuals","","LC Court","","Yes","Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"Yes","I need more land for farming and settlement."
"90-23-91-34","Hectares","",1,0,0,0,1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",1,"No","satisfied"
"00-25-69-00","Hectares","",.5,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,7,"Massive decrease","Massive decrease","No",,,"",1,"No","it's not enough"
"43-06-63-67","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"Yes","Other individuals","","Tried to sort out ourselves","","No","unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight decrease","Massive decrease","No",,,"",0,"Yes","To be well apart from relatives"
"28-10-90-34","Hectares","",2,1,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Likely","Yes","No","Yes","No","No","Yes","No","No","No","No","No","No",,"No",,,,,,,4,"Slight increase","Slight increase","No",,,"",1,"No","I have enough"
"13-06-00-33","Hectares","",.25,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","No","No","No","Yes","No","No","No","No","No","No",,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",0,"No","Because of my children to sustain a living"
"93-88-34-77","Hectares","",2,0,6,0,.1,0,0,"Private owned with no land title",,"Private owned with no land title",,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,10,"Massive decrease","Massive decrease","No",,,"",1,"No","it's enough"
"77-13-46-95","Hectares","",4,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,20,"Slight decrease","Slight decrease","No",,,"",1,"No","we have enough"
"54-15-29-03","Hectares","",4,0,0,0,4,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",0,"Yes","Because of kids for them to use in future"
"58-43-21-07","Hectares","",2,0,0,0,1.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"54-82-42-61","Hectares","",2,3,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",2,"Yes","additional farm land"
"31-76-77-10","Hectares","",3,1,0,0,.18,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",1,"No","I am old I cannot manage another plot"
"75-33-12-39","Hectares","",.2,0,0,0,0,0,0,"Private owned with land title",,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",1,"Yes","for staying and farming in future"
"47-33-25-93","Hectares","",4,3,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",1,"No","Sufficient space"
"35-34-76-48","Hectares","",4,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",1,"Yes","for the kids"
"26-98-60-20","Hectares","",0,0,0,0,1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",1,"No","No","Yes","No",,8,"Slight decrease","Slight decrease","No",,,"",0,"Yes","For Farming"
"20-88-32-55","Hectares","",0,0,0,0,.4,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",0,"Yes","He wants another plot for farming"
"73-42-30-97","Hectares","",.1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"Yes","Other individuals","","LC Court","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,13,"Massive decrease","Massive decrease","No",,,"",0,"No","too old"
"38-84-78-59","Hectares","",12,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Other individuals","","LC Court","","No","Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,34,"Massive decrease","Massive decrease","No",,,"",2,"No","the plot is big enough for me and my family"
"70-09-32-42","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"Yes","space is limited need additional plot for farming and privacy"
"76-04-07-19","Hectares","",2,0,0,0,0,0,0,"Private owned with land title",,,,,,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"Massive decrease","Massive decrease","No",,,"",1,"No","too old"
"70-32-51-26","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",0,"Yes","not enough space where am staying"
"56-61-77-64","Hectares","",0,0,0,0,1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,19,"Slight decrease","Slight decrease","No",,,"",0,"Yes","For Farming and move from the village."
"50-82-91-34","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No",,"No",,,,,,,7,"Slight increase","Slight increase","No",,,"",1,"Yes","To build other houses to live"
"83-60-63-11","Hectares","",2,0,0,50,.1,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"The same","Slight decrease","No",,,"",1,"Yes","To build houses for the family where they can live"
"80-51-82-08","Hectares","",2,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,10,"Massive decrease","Massive decrease","No",,,"",1,"Yes","increase yield"
"49-80-85-60","Hectares","",9,4,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,22,"Slight decrease","Slight decrease","No",,,"",1,"No","Satisfied"
"81-64-86-08","Hectares","",1,0,0,0,.14,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"Yes","Within family","","Clan / Elder","","Yes","unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight decrease","Massive decrease","No",,,"",1,"Yes","To have enough land for my family"
"33-82-62-40","Hectares","",4,0,0,0,0,0,0,"Private owned with land title",,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,43,"Slight increase","Slight increase","No",,,"",1,"No","I have enough"
"56-48-48-33","Hectares","",.6,6,0,0,.3,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",1,"No","I have enough land for now."
"19-43-49-26","Hectares","",2,15,0,10,1,0,0,"Private owned with land title","Private owned with land title",,"Private owned with land title","Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Slight decrease","Massive decrease","No",,,"",4,"No","have enough"
"52-63-91-75","Hectares","",.5,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,100,"Massive decrease","Massive decrease","No",,,"",1,"No","no money"
"60-93-32-66","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",0,"Yes","For my kids to build and farm on in future"
"37-44-93-64","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",2,"No","Satisfied"
"83-19-87-02","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,25,"Slight decrease","Massive decrease","No",,,"",0,"No","I'm comfortable with what I have."
"83-26-13-29","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","Yes","No","No","No","No",,"No",,,,,,,2,"The same","The same","No",,,"",0,"Yes","To make vegetable gardens and sell to people for income"
"02-40-91-04","Hectares","",6,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,9,"Slight decrease","Slight decrease","No",,,"",1,"Yes","I don't know tomorrow so I might need one for other purposes"
"31-74-57-88","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"No","I'm comfortable where I'm right now."
"09-16-66-27","Hectares","",1,.5,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight increase","Slight increase","No",,,"",1,"No","The one I have is enough for me"
"02-99-67-45","Hectares","",1,0,0,0,0,0,0,"Private owned with land title",,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,50,"Slight increase","Slight increase","No",,,"",1,"No","Because we get water from far"
"18-26-92-76","Hectares","",3,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,20,"The same","Massive decrease","No",,,"",2,"Yes","farming"
"54-98-92-77","Hectares","",600,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",1,"No","no funds"
"94-90-21-30","Hectares","",6,3,0,0,.2,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight increase","Slight increase","No",,,"",2,"Yes","For high yield"
"34-25-16-71","Hectares","",2,1,0,0,.1,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,4,"The same","The same","No",,,"",1,"No","satisfied"
"26-18-25-14","Hectares","",0,0,0,0,.5,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",0,"No","Even if I have the intention, I don't have money"
"62-93-86-46","Hectares","",4,0,0,0,.3,0,0,"Private owned with land title",,,,"Private owned with land title",,,"Yes","Within family","","Nowhere","","Yes","Very likely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",1,"Yes","when I get older need to settle sowhere far from other people"
"85-20-92-08","Hectares","",1,0,0,0,0,0,0,"Co-share/ co-farming",,,,,,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"Yes",2,"Yes","No","Yes","No",,0,"The same","The same","No",,,"",1,"Yes","additional farm to produce more"
"65-60-16-01","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",0,"No","No money to buy another plot"
"83-41-72-29","Hectares","",6,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,6,"The same","The same","No",,,"",1,"Yes","to build"
"21-46-08-35","Hectares","",1,0,.1,0,0,0,0,"Communally owned",,"Communally owned",,,,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,44,"The same","The same","No",,,"",0,"Yes","for future kids"
"37-32-34-84","Hectares","",1,0,0,0,0,0,0,"Communally owned",,,,,,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,8,"The same","The same","No",,,"",2,"No","satisfied"
"13-52-22-69","Hectares","",5,0,0,0,.25,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",1,"No","Because I have no money for an additional plot"
"39-17-92-41","Hectares","",6,3,4,0,0,0,0,"Communally owned","Communally owned","Communally owned",,,,,"Yes","Within family","","Village headman / chairperson","","Yes","unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",3,"No","Land is enough"
"33-45-72-89","Hectares","",2,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,6,"The same","The same","No",,,"",2,"No","there are enough for the family"
"31-31-05-64","Hectares","",0,0,0,0,.4,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",0,"Yes","I need more land for farming."
"86-99-45-42","Hectares","",10,8,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,10,"Slight decrease","Slight decrease","No",,,"",1,"No","Satisfied"
"56-98-53-98","Hectares","",2,1,4,4,1,0,0,"Private owned with land title","Private owned with land title","Communally owned","Communally owned","Private owned with land title",,,"No",,"",,"",,"unlikely","Yes","No","No","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,9,"Slight decrease","Massive decrease","No",,,"",1,"No","I'm okay with what I have now."
"56-36-96-19","Hectares","",.2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight increase","Slight increase","No",,,"",1,"Yes","My farm is too small"
"50-58-13-59","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,14,"Slight increase","Slight increase","No",,,"",0,"Yes","the space is limited need additional plot to farm"
"96-16-19-85","Hectares","",3,6,0,-888,.01,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Likely","Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",2,"Yes","for security purposes if one land is not good can move to that one"
"64-96-31-31","Hectares","",.7,0,0,6,.5,0,0,"Private owned with no land title",,,"Private owned with no land title","Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"No","no money"
"12-39-25-67","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with no land title",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,7,"Slight decrease","Massive decrease","No",,,"",0,"Yes","because my kids have no space to build structures."
"94-38-82-64","Hectares","",0,0,0,0,.2,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight decrease","Massive decrease","No",,,"",0,"No","I need a much bigger plot than this one so that I start farming."
"32-40-73-26","Hectares","",1,0,0,0,.3,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight increase","Slight increase","No",,,"",1,"No","Too old and have enough"
"27-85-21-15","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",0,"No","I don't have money to buy a new plot."
